"Ano","Trimestre","UF","Capital","S01015","S01028","S01029","V4010"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1211"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2161"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1330"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1211"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5222"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7522"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9412"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2423"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2423"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1211"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2265"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7533"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8153"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5414"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","2342"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5243"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8153"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5243"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1221"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5243"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5120"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5120"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2212"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2212"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5243"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2421"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8153"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8153"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8153"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2310"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1222"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7543"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2212"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2212"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5153"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2342"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5153"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5222"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","5322"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7231"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8331"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9112"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7231"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5141"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3211"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2269"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2413"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2411"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1221"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3341"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1345"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3423"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2133"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8331"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3411"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2211"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2144"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2266"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2413"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2656"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2511"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3512"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2353"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3431"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Não","2634"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2412"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1349"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2355"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2611"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5164"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5164"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3311"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1412"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1412"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2320"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1211"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3122"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5142"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2651"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2655"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1342"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1346"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2354"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2431"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2250"
"2019","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1219"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2511"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8141"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8153"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5243"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4226"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2431"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3251"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7223"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","1346"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3115"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4226"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8331"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5243"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5120"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5322"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7532"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5141"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4214"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1330"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1411"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2431"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2431"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2431"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1221"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2211"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3334"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1221"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2611"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1222"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2611"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1321"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2433"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3314"
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1222"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2642"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2421"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2411"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3423"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3423"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2212"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2212"
"2019","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1345"
