"Ano","Trimestre","UF","Capital","S01015","S01028","S01029","V4010"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2413"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2310"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2351"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","3412"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3311"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4226"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7131"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7533"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5245"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7411"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7231"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7512"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1222"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3341"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5141"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7213"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4226"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","0412"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2635"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2641"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2634"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2351"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2330"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2161"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3118"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4110"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1211"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2511"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2310"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","1420"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5141"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5112"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8321"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3211"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3221"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3511"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8343"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5414"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4110"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4321"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1219"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4120"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7112"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1324"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2341"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8332"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","2423"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2423"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5120"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3312"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3522"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5142"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3212"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8332"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4222"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4222"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3341"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4222"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7125"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5311"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4412"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","4110"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5120"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","5120"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3352"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3431"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2611"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2634"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1346"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2641"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2512"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1412"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2411"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2351"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","3422"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1211"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","2423"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","1412"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1120"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2635"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2632"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5141"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","7412"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7212"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5131"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5311"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3341"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","3212"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3511"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3334"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2652"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2511"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9111"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3221"
"2018","2","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","9112"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5246"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3213"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3123"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7531"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5322"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não","9111"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2642"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","4110"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5243"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8153"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8332"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9329"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3221"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","7413"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2351"
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","1","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","1221"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5142"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2166"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8321"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","8322"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8322"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3423"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2351"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","9122"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8321"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, por algumas horas","Não","Sim","9111"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5223"
"2018","4","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3313"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5230"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","8322"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim","5223"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","3513"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","5164"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2421"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Não","Não",NA
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim","2262"
"2018","3","São Paulo","Município de São Paulo (SP)","Diária, em tempo integral","Sim","Sim",NA
